위도,경도,name,ref,source:date
35.55485151,129.0747782,언양온천,15324,2020-07-27
35.56101209,129.0835011,광대고개,15325,2020-07-27
35.5548089,129.0766128,신불산온천,15326,2020-07-27
35.5524808,129.0940378,자수정동굴입구,15327,2020-07-27
35.55245144,129.0939643,자수정동굴입구,15328,2020-07-27
35.55604983,129.0866726,등억,15329,2020-07-27
35.5558406,129.0870004,등억,15330,2020-07-27
35.55073865,129.1024954,작천정,15331,2020-07-27
35.55084322,129.1023035,작천정,15332,2020-07-27
35.54887434,129.1155708,작천교,15333,2020-07-27
35.54902073,129.1146099,작천교,15334,2020-07-27
35.55701607,129.0782135,오리밭들길,15335,2020-07-27
35.55699285,129.0778457,오리밭들길,15336,2020-07-27
35.64058499,129.2279301,밤골마을,15337,2020-07-27
35.64059338,129.2280398,밤골마을,15338,2020-07-27
35.63825699,129.2243894,율림,15339,2020-07-27
35.57960076,129.0919937,지화,15341,2020-07-27
35.57988648,129.0917825,지화,15342,2020-07-27
35.57535627,129.0976616,용전사,15343,2020-07-27
35.57520835,129.0979282,용전사,15344,2020-07-27
35.57021793,129.1007524,천전회관,15345,2020-07-27
35.57039653,129.1006128,천전회관,15346,2020-07-27
35.56915183,129.1028109,천전,15347,2020-07-27
35.56925195,129.1029473,천전,15348,2020-07-27
35.58500522,129.0854628,꿈자람놀이터,15349,2020-07-27
35.58507627,129.0853146,꿈자람놀이터,15350,2020-07-27
35.58250288,129.0992127,향산초등학교,15351,2020-07-27
35.59073361,129.1063247,명동,15353,2020-07-27
35.59067093,129.1062039,명동,15354,2020-07-27
35.59280603,129.1086338,대리,15355,2020-07-27
35.59287693,129.108606,대리,15356,2020-07-27
35.5977211,129.1103295,신리,15357,2020-07-27
35.59788727,129.110303,신리,15358,2020-07-27
35.57115072,129.0844681,명촌마을,15359,2020-07-27
35.63757841,129.2242567,율림,15360,2020-07-27
35.59730235,129.0750889,텃걸마을입구,15361,2020-07-27
35.59737137,129.0752673,텃걸마을입구,15362,2020-07-27
35.60110681,129.0795114,찬물내기,15363,2020-07-27
35.60115802,129.0795775,찬물내기,15364,2020-07-27
35.67045408,129.2276984,문화촌입구,15365,2020-07-27
35.67054771,129.2278314,문화촌입구,15366,2020-07-27
35.60074141,129.0761443,양등마을,15367,2020-07-27
35.60066585,129.0765415,양등마을,15368,2020-07-27
35.55557242,129.069802,복합웰컴센터,15372,2020-07-27
35.55540854,129.0697315,복합웰컴센터,15373,2020-07-27
35.66594338,129.0778667,와리입구,15374,2020-07-27
35.66602885,129.0778548,와리입구,15375,2020-07-27
35.66849695,129.082645,새창골,15376,2020-07-27
35.66862554,129.0826266,새창골,15377,2020-07-27
35.69320194,129.0831125,태종잿골,15378,2020-07-27
35.69320767,129.0830368,태종잿골,15379,2020-07-27
35.59700772,129.1000803,울산과학고,15381,2020-07-27
35.59207985,129.0947747,도동마을,15383,2020-07-27
35.59058288,129.0919888,상북면주민센터,15385,2020-07-27
35.70991753,129.2028176,계당마을회관,15386,2020-07-27
35.70983662,129.2026966,계당마을회관,15387,2020-07-27
35.54919531,129.1053025,작천정다목정광장,15391,2020-07-27
35.54925997,129.1053655,작천정다목적광장,15392,2020-07-27
35.54059606,129.1326423,쌍수마을,15403,2020-07-27
35.5405392,129.132763,쌍수마을,15404,2020-07-27
35.5385406,129.1188834,웃마산,15405,2020-07-27
35.53386169,129.1142509,신복,15407,2020-07-27
35.53394005,129.114433,신복,15408,2020-07-27
35.53192756,129.1168109,신복회관,15409,2020-07-27
35.53192577,129.1169384,신복회관,15410,2020-07-27
35.54689784,129.1399579,금아드림팰리스,15411,2020-07-27
35.54705004,129.1403524,금아드림팰리스,15412,2020-07-27
35.55161809,129.1389054,울산역,15414,2020-07-27
35.55119682,129.1388802,울산역,15415,2020-07-27
35.55114524,129.138875,울산역,15416,2020-07-27
35.53835851,129.1259148,삼남신화,15417,2020-07-27
35.53828348,129.1259542,삼남신화,15418,2020-07-27
35.5605598,129.1259092,언양병원,15421,2020-07-27
35.55376983,129.1180324,울산산업고등학교,15425,2020-07-27
35.55380091,129.1182611,울산산업고등학교,15426,2020-07-27
35.55172615,129.1389094,울산역,15429,2020-07-27
35.56001592,129.1138043,교동주공아파트,15431,2020-07-27
35.55985076,129.1138782,교동주공아파트,15432,2020-07-27
35.56208642,129.1144591,계룡리슈빌,15434,2020-07-27
35.56053617,129.1159214,"교동주공,계룡리슈빌입구",15435,2020-07-27
35.56100505,129.1163194,"교동주공,계룡리슈빌입구",15436,2020-07-27
35.55649901,129.1128768,서부노인복지관,15437,2020-07-27
35.55659088,129.1130262,서부노인복지관,15438,2020-07-27
35.5573402,129.1151179,향교마을,15440,2020-07-27
35.55575185,129.1152134,향교마을,15441,2020-07-27
35.5633179,129.1169202,언삼교,15444,2020-07-27
35.56316815,129.1165964,언삼교,15445,2020-07-27
35.57582415,129.2486303,중촌경로당,15501,2020-07-27
35.57585274,129.2487113,중촌경로당,15502,2020-07-27
35.56978737,129.2279253,천상,15505,2020-07-27
35.56993772,129.2280746,천상,15506,2020-07-27
35.56765213,129.2315186,천상1교사거리,15513,2020-07-27
35.5675614,129.2316701,천상1교사거리,15514,2020-07-27
35.56379958,129.2218507,천상청구그린타운,15515,2020-07-27
35.56398426,129.2222197,천상청구그린타운,15516,2020-07-27
35.56214734,129.2219677,천상중학교,15517,2020-07-27
35.56211285,129.2221749,천상중학교,15518,2020-07-27
35.56595469,129.2226997,천상고등학교,15519,2020-07-27
35.56588502,129.2229111,천상고등학교,15520,2020-07-27
35.57048242,129.1206084,금성종합상사,15601,2020-07-27
35.57149508,129.1249378,경남아너스빌,15602,2020-07-27
35.57168646,129.1222371,동부주공아파트,15603,2020-07-27
35.57161472,129.1242646,경남아너스빌,15604,2020-07-27
35.57117221,129.1252005,경남아너스빌,15605,2020-07-27
35.57126825,129.1253753,경남아너스빌,15606,2020-07-27
35.58014297,129.1250608,직동교차로,15607,2020-07-27
35.58004097,129.1251115,직동교차로,15608,2020-07-27
35.56940857,129.125062,언양읍행정복지센터,15609,2020-07-27
35.56922233,129.1252205,언양읍행정복지센터,15610,2020-07-27
35.5664357,129.1248425,언양우체국,15611,2020-07-27
35.56551214,129.1249435,언양우체국,15612,2020-07-27
35.57022467,129.1224069,주공입구,15613,2020-07-27
35.57007133,129.1223994,주공입구,15614,2020-07-27
35.57182557,129.1223202,동부주공아파트,15616,2020-07-27
35.57048537,129.1204409,금성종합상사,15618,2020-07-27
35.58066222,129.1221519,양우내안애,15619,2020-07-27
35.58043045,129.1221728,양우내안에,15621,2020-07-27
35.46287972,129.2026385,서중회관,15701,2020-07-27
35.4628198,129.2027199,서중회관,15702,2020-07-27
35.45924906,129.1955556,춘해보건대학교,15703,2020-07-27
35.4591791,129.1956858,춘해보건대학교,15704,2020-07-27
35.45618123,129.1849126,검단마을,15705,2020-07-27
35.45612175,129.1848187,검단마을,15706,2020-07-27
35.45342488,129.1797625,괴천삼거리,15707,2020-07-27
35.45336178,129.1797978,괴천삼거리,15708,2020-07-27
35.45819878,129.1772738,검단초등학교앞,15709,2020-07-27
35.45824963,129.1771954,검단초등학교앞,15710,2020-07-27
35.46324301,129.1748088,암곡마을,15711,2020-07-27
35.4630138,129.1748395,암곡마을,15712,2020-07-27
35.4689486,129.1725273,신암마을회관앞,15713,2020-07-27
35.46892125,129.1724442,신암마을회관앞,15714,2020-07-27
35.45083599,129.1755567,괴천,15715,2020-07-27
35.45076805,129.1757267,괴천,15716,2020-07-27
35.44374816,129.1733183,관동,15717,2020-07-27
35.44394597,129.1733947,관동,15718,2020-07-27
35.44240193,129.1729424,연답,15719,2020-07-27
35.44245862,129.1730592,연답,15720,2020-07-27
35.43931335,129.1759064,한일금속,15721,2020-07-27
35.43906835,129.1759254,한일금속,15722,2020-07-27
35.43725371,129.1758033,와지,15723,2020-07-27
35.4734554,129.2215367,오복회관,15725,2020-07-27
35.47358076,129.2215798,오복회관,15726,2020-07-27
35.47049281,129.2347966,석천마을,15727,2020-07-27
35.47057543,129.2348121,석천마을,15728,2020-07-27
35.4697467,129.2396101,통천교앞,15729,2020-07-27
35.46981998,129.2396578,통천교앞,15730,2020-07-27
35.47379901,129.1754313,신암공단,15731,2020-07-27
35.47383698,129.1753624,신암공단,15732,2020-07-27
35.456108,129.1893385,새검단,15734,2020-07-27
35.46663,129.1729925,덕현마을,15735,2020-07-27
35.46713147,129.1727959,덕현마을,15736,2020-07-27
35.43473766,129.1767848,케이엠씨,15737,2020-07-27
35.43475876,129.1768638,케이엠씨,15738,2020-07-27
35.4822001,129.1764911,여래원,15740,2020-07-27
35.48226018,129.1765946,여래원,15741,2020-07-27
35.48926927,129.1781511,산현,15742,2020-07-27
35.48918573,129.1782198,산현,15743,2020-07-27
35.45758858,129.1926448,웅촌LH아파트,15744,2020-07-27
35.4576119,129.1925395,웅촌LH아파트,15745,2020-07-27
35.52839805,129.2591818,울산구치소,15803,2020-07-27
35.5283871,129.2599147,울산구치소,15804,2020-07-27
35.52693443,129.2601157,두현회관앞,15805,2020-07-27
35.52633031,129.2603771,두현회관앞,15806,2020-07-27
35.52298216,129.2624517,두현교앞,15807,2020-07-27
35.52299244,129.2625881,두현교앞,15808,2020-07-27
35.52248636,129.2662073,농업기술센터,15809,2020-07-27
35.52241701,129.2657498,농업기술센터,15810,2020-07-27
35.51657164,129.2713712,죽전마을,15811,2020-07-27
35.51641331,129.2716206,죽전마을,15812,2020-07-27
35.51372517,129.2721908,죽전교,15813,2020-07-27
35.51395704,129.2723549,죽전교,15814,2020-07-27
35.50996749,129.2757413,만주곡,15815,2020-07-27
35.51033439,129.2749894,만주곡,15816,2020-07-27
35.50861564,129.2791633,진곡윗동네,15817,2020-07-27
35.5088303,129.2787227,진곡윗동네,15818,2020-07-27
35.50600316,129.282795,진곡마을,15819,2020-07-27
35.50654624,129.2823718,진곡마을,15820,2020-07-27
35.50422992,129.2851606,진곡회관앞,15821,2020-07-27
35.50426001,129.2852964,진곡회관앞,15822,2020-07-27
35.50165669,129.286476,진곡교앞,15823,2020-07-27
35.5014022,129.286663,진곡교앞,15824,2020-07-27
35.49533706,129.2917908,개산교앞,15825,2020-07-27
35.49567708,129.2917981,개산교앞,15826,2020-07-27
35.49383691,129.293231,개산,15827,2020-07-27
35.49385232,129.2933565,개산,15828,2020-07-27
35.48987502,129.3018803,개산입구,15829,2020-07-27
35.48996336,129.3018878,개산입구,15830,2020-07-27
35.45013277,129.3458341,S-oil정문,15831,2020-07-27
35.45011306,129.3461066,S-oil정문,15832,2020-07-27
35.50908324,129.2649763,수문마을회관,15840,2020-07-27
35.50929388,129.2647356,수문마을회관,15841,2020-07-27
35.4323129,129.3512224,KG케미칼,15851,2020-07-27
35.4327474,129.3514905,KG케미칼,15852,2020-07-27
35.42881687,129.3512176,이진마을,15853,2020-07-27
35.42837454,129.335572,LG온산공장,15859,2020-07-27
35.42819354,129.3354258,LG온산공장,15860,2020-07-27
35.42841214,129.3288088,산성마을,15861,2020-07-27
35.42822824,129.3292804,산성마을,15862,2020-07-27
35.46107247,129.3438791,포스코플랜텍,15863,2020-07-27
35.46182073,129.3426993,포스코플랜텍,15864,2020-07-27
35.44257172,129.3503702,S-oil동문입구,15865,2020-07-27
35.44259239,129.3506392,S-oil동문입구,15866,2020-07-27
35.43764726,129.351219,이영산업기계,15867,2020-07-27
35.43742221,129.3514855,이영산업기계,15868,2020-07-27
35.42795534,129.3512234,이진마을입구,15869,2020-07-27
35.42850785,129.3514903,이진마을입구,15870,2020-07-27
35.42337408,129.351231,세진중공업,15871,2020-07-27
35.42299037,129.3515017,세진중공업,15872,2020-07-27
35.40482882,129.3472133,신한중공업,15873,2020-07-27
35.40593634,129.3489164,신한중공업,15874,2020-07-27
35.41076678,129.3468663,한국제지,15875,2020-07-27
35.41054227,129.3467737,한국제지,15876,2020-07-27
35.41785231,129.3382342,코스모화학,15877,2020-07-27
35.41743873,129.3380125,코스모화학,15878,2020-07-27
35.42247289,129.3382505,(주)일성,15879,2020-07-27
35.42262518,129.3380171,(주)일성,15880,2020-07-27
35.42836527,129.3373552,제일물산입구,15881,2020-07-27
35.42818209,129.3375085,제일물산입구,15882,2020-07-27
35.41110117,129.3512403,온산수질개선사업소,15883,2020-07-27
35.41108889,129.3515124,온산수질개선사업소,15884,2020-07-27
35.4110373,129.3417415,(주)티씨티,15885,2020-07-27
35.41088471,129.3416182,(주)티씨티,15886,2020-07-27
35.46165023,129.3347763,외황로입구,15887,2020-07-27
35.46187751,129.3347653,외황로입구,15888,2020-07-27
35.4346619,129.3273908,변전소삼거리,15889,2020-07-27
35.43482539,129.3275808,변전소삼거리,15890,2020-07-27
35.41785239,129.3512325,현대중공업온산공장,15891,2020-07-27
35.41752018,129.3515029,현대중공업온산공장,15892,2020-07-27
35.41400354,129.3512375,온산수질개선사업소정문,15893,2020-07-27
35.41416396,129.3515022,온산수질개선사업소정문,15894,2020-07-27
35.46660106,129.3380434,볼보트럭울산사업소,15895,2020-07-27
35.46184357,129.3389131,신일반산업단지입구,15896,2020-07-27
35.46162532,129.3389088,신일반산업단지입구,15897,2020-07-27
35.46669304,129.3381545,볼보트럭울산사업소,15898,2020-07-27
35.42389135,129.1966785,신화목재,15899,2020-07-27
35.42405239,129.1962106,신화목재,15900,2020-07-27
35.42836959,129.2092969,내광종점,15901,2020-07-27
35.42849496,129.20934,내광종점,15902,2020-07-27
35.43871232,129.2272178,내광마을,15903,2020-07-27
35.4386563,129.2263671,내광마을,15904,2020-07-27
35.43949861,129.2320408,중광마을입구,15905,2020-07-27
35.43960607,129.231858,중광마을입구,15906,2020-07-27
35.4379085,129.2369872,외광마을,15907,2020-07-27
35.43800127,129.2370382,외광마을,15908,2020-07-27
35.43658835,129.2444719,교동입구보건소앞,15909,2020-07-27
35.43646058,129.2460592,교동입구보건소앞,15910,2020-07-27
35.43239716,129.2536619,신기마을앞,15911,2020-07-27
35.43250498,129.2536737,신기마을앞,15912,2020-07-27
35.4269155,129.2653769,귀지마을회관,15913,2020-07-27
35.42696755,129.265484,귀지마을회관,15914,2020-07-27
35.42373574,129.2665691,귀지마을앞,15915,2020-07-27
35.42368346,129.2667141,귀지마을앞,15916,2020-07-27
35.41922323,129.2708884,아랫귀지,15917,2020-07-27
35.41899671,129.2711944,아랫귀지,15918,2020-07-27
35.42645503,129.2655354,중귀지,15919,2020-07-27
35.42648786,129.2656464,중귀지,15920,2020-07-27
35.42707516,129.1887814,용당마을,15921,2020-07-27
35.4271623,129.1888209,용당마을,15922,2020-07-27
35.4633477,129.339754,지후,15923,2020-07-27
35.46332813,129.3398675,지후,15924,2020-07-27
35.34810553,129.3233082,서생농협,15949,2020-07-27
35.34803314,129.3233643,서생농협,15950,2020-07-27
35.34706744,129.320664,신암입구,15951,2020-07-27
35.3469406,129.3205121,신암입구,15952,2020-07-27
35.3457554,129.3153859,신리,15953,2020-07-27
35.34563908,129.3166273,신리,15954,2020-07-27
35.34393212,129.3081072,신리입구,15955,2020-07-27
35.34371624,129.3076749,신리입구,15956,2020-07-27
35.34429921,129.3039619,서생교량,15957,2020-07-27
35.34423785,129.3039313,서생교량,15958,2020-07-27
35.34382442,129.2998284,연산마을,15959,2020-07-27
35.34375059,129.2997288,연산마을,15960,2020-07-27
35.34613944,129.2948533,서생역,15961,2020-07-27
35.34609414,129.29479,서생역,15962,2020-07-27
35.34360147,129.2917832,온곡2구,15963,2020-07-27
35.34347771,129.2918256,온곡2구,15964,2020-07-27
35.33929406,129.2855696,개천마을,15965,2020-07-27
35.33927526,129.2856706,개천마을,15966,2020-07-27
35.33235506,129.2829858,한빛1차아파트,15967,2020-07-27
35.33219992,129.2830231,한빛1차아파트,15968,2020-07-27
35.32943713,129.2817965,길천,15969,2020-07-27
35.32915858,129.2819935,길천,15970,2020-07-27
35.3452962,129.2965866,연산게이트볼장,15971,2020-07-27
35.34533508,129.2963509,연산게이트볼장,15972,2020-07-27
35.34712914,129.3195815,서생체육공원,15980,2020-07-27
35.34716041,129.319713,서생체육공원,15981,2020-07-27
35.58047781,129.3691833,연암,19007,2020-07-27
35.47811738,129.409749,꽃바위,19014,2020-07-27
35.47883279,129.4102792,꽃바위,19016,2020-07-27
35.56784244,129.1124403,삼성아파트,20101,2020-07-27
35.56783294,129.112633,삼성아파트,20102,2020-07-27
35.56693951,129.1118607,삼성아파트,20104,2020-07-27
35.56653372,129.1102435,혜원어린이집,20105,2020-07-27
35.56641273,129.1100627,혜원어린이집,20106,2020-07-27
35.63072708,129.3358948,쌍용아진그린타운3차,20201,2020-07-27
35.630266,129.3399863,쌍용아진그린타운2차,20203,2020-07-27
35.63086994,129.3386166,쌍용아진그린타운2차,20204,2020-07-27
35.62864594,129.342756,쌍용아진 그린타운1차,20205,2020-07-27
35.62933436,129.3412249,쌍용아진 그린타운1차,20206,2020-07-27
35.62911332,129.3452664,홈플러스북구점,20207,2020-07-27
35.62929389,129.3446262,홈플러스북구점,20208,2020-07-27
35.63451977,129.3349658,상안초등학교앞,20210,2020-07-27
35.63631397,129.3335919,가재골,20211,2020-07-27
35.63652979,129.3337006,가재골입구,20212,2020-07-27
35.63286237,129.3351251,상안초등학교,20213,2020-07-27
35.63334889,129.3346175,상안초등학교,20214,2020-07-27
35.63144274,129.3353226,쌍용아진그린타운4차,20216,2020-07-27
35.56994681,129.1276836,언양중학교,20301,2020-07-27
35.56984978,129.1265815,언양복지회관,20303,2020-07-27
