Y좌표,X좌표,ref,name,name:ko,highway,public_transport
35.26984157,128.6317949,115337,용강삼거리,용강삼거리,bus_stop,platform
35.27009075,128.6318067,115338,용강삼거리,용강삼거리,bus_stop,platform
35.26446353,128.5051229,409805,용담,용담,bus_stop,platform
35.26458068,128.5051382,409804,용담,용담,bus_stop,platform
35.26273774,128.4961713,630283,용담마을,용담마을,bus_stop,platform
35.26460652,128.4992146,409806,용담마을회관,용담마을회관,bus_stop,platform
35.26452536,128.4992186,409807,용담마을회관,용담마을회관,bus_stop,platform
35.26237198,128.4999281,421701,용담종점,용담종점,bus_stop,platform
35.26223089,128.4999521,421703,용담종점,용담종점,bus_stop,platform
35.24130984,128.6914459,120506,용동근린공원,용동근린공원,bus_stop,platform
35.24116965,128.6914814,120507,용동근린공원,용동근린공원,bus_stop,platform
35.32626584,128.7389686,123015,용등,용등,bus_stop,platform
35.32619906,128.7389212,103733,용등,용등,bus_stop,platform
35.21070387,128.580749,322503,용마고등학교,용마고등학교,bus_stop,platform
35.21088106,128.5806934,322501,용마고등학교,용마고등학교,bus_stop,platform
35.24461734,128.5123652,417206,용마정비,용마정비,bus_stop,platform
35.24473658,128.5121251,417207,용마정비,용마정비,bus_stop,platform
35.33084242,128.6710773,104625,용산,용산,bus_stop,platform
35.33111514,128.6710663,104628,용산,용산,bus_stop,platform
35.18414317,128.8233442,630274,용산,용산,bus_stop,platform
35.18390209,128.8236869,630275,용산,용산,bus_stop,platform
35.18196886,128.8223461,630390,용산마을,용산마을,bus_stop,platform
35.18188905,128.8227093,630391,용산마을,용산마을,bus_stop,platform
35.30706044,128.5177162,630159,용산사거리,용산사거리,bus_stop,platform
35.33273119,128.6787689,100204,용산입구,용산입구,bus_stop,platform
35.33278581,128.6788801,100203,용산입구,용산입구,bus_stop,platform
35.26949846,128.6472602,115319,용암,용암,bus_stop,platform
35.26946843,128.6466746,115320,용암,용암,bus_stop,platform
35.27230015,128.6456767,115341,용암마을회관,용암마을회관,bus_stop,platform
35.27222091,128.645647,115342,용암마을회관,용암마을회관,bus_stop,platform
35.35384797,128.6695115,106803,용연,용연,bus_stop,platform
35.35372957,128.6695323,106804,용연,용연,bus_stop,platform
35.35392758,128.6666612,106801,용연입구,용연입구,bus_stop,platform
35.35381102,128.6663791,106802,용연입구,용연입구,bus_stop,platform
35.10078067,128.8220687,512905,용원동,용원동,bus_stop,platform
35.10084503,128.821885,512904,용원동,용원동,bus_stop,platform
35.0998244,128.8125352,513004,용원복지회관,용원복지회관,bus_stop,platform
35.09990394,128.8131606,513003,용원복지회관,용원복지회관,bus_stop,platform
35.0976512,128.8205994,512903,용원사거리,용원사거리,bus_stop,platform
35.09811841,128.821258,630317,용원사거리,용원사거리,bus_stop,platform
35.09828723,128.8212631,630318,용원사거리,용원사거리,bus_stop,platform
35.09307623,128.8186724,512906,용원어시장,용원어시장,bus_stop,platform
35.09297036,128.8188895,512907,용원어시장,용원어시장,bus_stop,platform
35.0973522,128.8206992,512902,용원종점,용원종점,bus_stop,platform
35.09658943,128.8201612,512901,용원종점,용원종점,bus_stop,platform
35.09679697,128.8204648,512908,용원종점(회차),용원종점(회차),bus_stop,platform
35.09773577,128.8185754,513101,용원초교,용원초교,bus_stop,platform
35.09883756,128.818492,513007,용원초등학교,용원초등학교,bus_stop,platform
35.09869096,128.8181886,513008,용원초등학교,용원초등학교,bus_stop,platform
35.10098755,128.8096592,510404,용원하나로마트,용원하나로마트,bus_stop,platform
35.10100298,128.8094675,510403,용원하나로마트,용원하나로마트,bus_stop,platform
35.11647831,128.7965877,503004,용원휴요양병원,용원휴요양병원,bus_stop,platform
35.11660358,128.79671,503003,용원휴요양병원,용원휴요양병원,bus_stop,platform
35.28390746,128.6820554,104601,용잠,용잠,bus_stop,platform
35.28381414,128.68227,104604,용잠.동읍사무소,용잠.동읍사무소,bus_stop,platform
35.27813695,128.6845954,104602,용잠3구,용잠3구,bus_stop,platform
35.27725622,128.6850125,115326,용잠삼거리,용잠삼거리,bus_stop,platform
35.27722131,128.6842029,115325,용잠삼거리,용잠삼거리,bus_stop,platform
35.10225168,128.8246836,518155,용재,용재,bus_stop,platform
35.27650627,128.6568227,630014,용전,용전,bus_stop,platform
35.27071164,128.6607098,115321,용전입구,용전입구,bus_stop,platform
35.27062263,128.6610231,115322,용전입구,용전입구,bus_stop,platform
35.27528598,128.7029265,115803,용정,용정,bus_stop,platform
35.27526122,128.7031314,115804,용정,용정,bus_stop,platform
35.23959243,128.7003842,108911,용추계곡,용추계곡,bus_stop,platform
35.17041477,128.596769,207807,용호,용호,bus_stop,platform
35.16938044,128.5994551,207808,용호,용호,bus_stop,platform
35.16932578,128.5993113,207810,용호,용호,bus_stop,platform
35.17057378,128.5967926,207812,용호,용호,bus_stop,platform
35.17211226,128.5950438,207809,용호입구,용호입구,bus_stop,platform
35.17215848,128.5952724,207811,용호입구,용호입구,bus_stop,platform
35.24006492,128.5893764,420609,우리누리청소년문화센터,우리누리청소년문화센터,bus_stop,platform
35.24046937,128.589884,420610,우리누리청소년문화센터,우리누리청소년문화센터,bus_stop,platform
35.22149843,128.6800822,217402,우리은행,우리은행,bus_stop,platform
35.15644815,128.6978881,522204,우림필유,우림필유,bus_stop,platform
35.1562804,128.6976636,522203,우림필유,우림필유,bus_stop,platform
35.15832274,128.5538513,306612,우산마을,우산마을,bus_stop,platform
35.15743613,128.5529312,306613,우산마을,우산마을,bus_stop,platform
35.10446315,128.4785482,630280,우산초등학교,우산초등학교,bus_stop,platform
35.10456143,128.4786182,630281,우산초등학교,우산초등학교,bus_stop,platform
35.28918392,128.6995078,105702,우성아파트,우성아파트,bus_stop,platform
35.2892231,128.6994454,105701,우성아파트,우성아파트,bus_stop,platform
35.14021743,128.7012582,519834,우성아파트,우성아파트,bus_stop,platform
35.13910543,128.7016712,519835,우성아파트,우성아파트,bus_stop,platform
35.1399772,128.7050228,630209,우성아파트 후문,우성아파트 후문,bus_stop,platform
35.13951342,128.7073377,518138,우성아파트.아이존빌입구,우성아파트.아이존빌입구,bus_stop,platform
35.13979934,128.7020881,630211,우성아파트앞,우성아파트앞,bus_stop,platform
35.13970694,128.7049796,630210,우성아파트후문,우성아파트후문,bus_stop,platform
35.32910245,128.7185492,123017,우암리,우암리,bus_stop,platform
35.32903593,128.7187369,123018,우암리,우암리,bus_stop,platform
35.33863166,128.7259923,123004,우암마을,우암마을,bus_stop,platform
35.33886435,128.7257555,123005,우암마을,우암마을,bus_stop,platform
35.24148128,128.6878827,120502,우영프라자,우영프라자,bus_stop,platform
35.24168206,128.6878946,120501,우영프라자,우영프라자,bus_stop,platform
35.09130334,128.5756654,322132,욱곡,욱곡,bus_stop,platform
35.09118289,128.5756303,322131,욱곡,욱곡,bus_stop,platform
35.09359146,128.5688495,322157,욱곡,욱곡,bus_stop,platform
35.09349763,128.5687874,322158,욱곡,욱곡,bus_stop,platform
35.09273008,128.5712586,322130,욱곡마을,욱곡마을,bus_stop,platform
35.09262872,128.5711612,322129,욱곡마을,욱곡마을,bus_stop,platform
35.09565434,128.5569553,322151,욱곡마을회관,욱곡마을회관,bus_stop,platform
35.09370694,128.5666733,322128,욱곡용궁횟집,욱곡용궁횟집,bus_stop,platform
35.09358509,128.5666603,322127,욱곡용궁횟집,욱곡용궁횟집,bus_stop,platform
35.09143857,128.583426,301801,욱곡입구,욱곡입구,bus_stop,platform
35.0914528,128.5835896,301802,욱곡입구,욱곡입구,bus_stop,platform
35.09575715,128.5569975,322126,욱곡종점,욱곡종점,bus_stop,platform
35.2375576,128.6648924,119905,운동장사거리,운동장사거리,bus_stop,platform
35.23735876,128.6650093,119902,운동장사거리,운동장사거리,bus_stop,platform
35.20821443,128.6274162,207101,웅남소방파출소,웅남소방파출소,bus_stop,platform
35.20811601,128.6272147,207102,웅남소방파출소,웅남소방파출소,bus_stop,platform
35.19660368,128.6306207,207103,웅남주민운동장,웅남주민운동장,bus_stop,platform
35.21769743,128.6873732,203503,웅남초교,웅남초교,bus_stop,platform
35.21745543,128.6874252,203504,웅남초교,웅남초교,bus_stop,platform
35.12515745,128.7827154,513802,웅동,웅동,bus_stop,platform
35.12527014,128.7825378,513801,웅동,웅동,bus_stop,platform
35.1015381,128.8140687,513204,웅동2동우체국,웅동2동우체국,bus_stop,platform
35.10165964,128.814229,513203,웅동2동우체국,웅동2동우체국,bus_stop,platform
35.12416639,128.7851559,513804,웅동농협앞,웅동농협앞,bus_stop,platform
35.12430343,128.7852552,513803,웅동농협앞,웅동농협앞,bus_stop,platform
35.10054446,128.8099436,513001,웅동농협하나로마트,웅동농협하나로마트,bus_stop,platform
35.10034009,128.8099264,513002,웅동농협하나로마트,웅동농협하나로마트,bus_stop,platform
35.11555287,128.7934099,503002,웅동중학교,웅동중학교,bus_stop,platform
35.11567158,128.7933091,503001,웅동중학교,웅동중학교,bus_stop,platform
35.11226784,128.7499312,514101,웅천고등학교,웅천고등학교,bus_stop,platform
35.11223697,128.7497744,514014,웅천고등학교,웅천고등학교,bus_stop,platform
35.08325374,128.7876155,523206,웅천대교,웅천대교,bus_stop,platform
35.11367408,128.7502066,514006,웅천동,웅천동,bus_stop,platform
35.11367648,128.7490438,514007,웅천동,웅천동,bus_stop,platform
35.1110211,128.7498716,514102,웅천동주민센터,웅천동주민센터,bus_stop,platform
35.11097198,128.7500298,513907,웅천동주민센터,웅천동주민센터,bus_stop,platform
35.11019277,128.751843,513904,웅천시장입구,웅천시장입구,bus_stop,platform
35.11059837,128.751689,513903,웅천시장입구,웅천시장입구,bus_stop,platform
35.11214381,128.7516502,513905,웅천우체국,웅천우체국,bus_stop,platform
35.1133895,128.7479654,514005,웅천치안센터,웅천치안센터,bus_stop,platform
35.23314724,128.5065296,417202,원계,원계,bus_stop,platform
35.23299976,128.506136,417201,원계,원계,bus_stop,platform
35.35513841,128.6549557,104639,원봉강,원봉강,bus_stop,platform
35.35502489,128.6551802,104642,원봉강,원봉강,bus_stop,platform
35.21152479,128.5741943,319507,원불교교구청,원불교교구청,bus_stop,platform
35.21134541,128.5741183,319506,원불교교구청,원불교교구청,bus_stop,platform
35.21059317,128.574194,319508,원불교교구청,원불교교구청,bus_stop,platform
35.06848054,128.6339989,315420,원전,원전,bus_stop,platform
35.06833853,128.6300678,315421,원전종점,원전종점,bus_stop,platform
35.06821401,128.6305317,315422,원전종점,원전종점,bus_stop,platform
35.15591576,128.6740713,520202,원창시인의마을,원창시인의마을,bus_stop,platform
35.15604514,128.6740757,520201,원창시인의마을,원창시인의마을,bus_stop,platform
35.35370548,128.6345159,114403,월계,월계,bus_stop,platform
35.35364435,128.6347044,114404,월계,월계,bus_stop,platform
35.34784762,128.6391234,114401,월계마을회관,월계마을회관,bus_stop,platform
35.34789795,128.6392429,114402,월계마을회관,월계마을회관,bus_stop,platform
35.11893959,128.7753324,514503,월남마을,월남마을,bus_stop,platform
35.11883892,128.7754297,514504,월남마을,월남마을,bus_stop,platform
35.11758977,128.7774861,502809,월남마을입구,월남마을입구,bus_stop,platform
35.11756001,128.7777237,502810,월남마을입구,월남마을입구,bus_stop,platform
35.3156561,128.5997134,104722,월드메르디앙아파트,월드메르디앙아파트,bus_stop,platform
35.31566317,128.5995469,104723,월드메르디앙아파트,월드메르디앙아파트,bus_stop,platform
35.3305375,128.7314099,113501,월림마을,월림마을,bus_stop,platform
35.3305124,128.7313102,103731,월림마을,월림마을,bus_stop,platform
35.3202882,128.6253331,106705,월산,월산,bus_stop,platform
35.32016087,128.6253252,106706,월산,월산,bus_stop,platform
35.20076043,128.8058872,630035,월산초등학교,월산초등학교,bus_stop,platform
35.20028553,128.8056545,630036,월산초등학교,월산초등학교,bus_stop,platform
35.10653331,128.4087201,303807,월안마을,월안마을,bus_stop,platform
35.10432646,128.4102487,303808,월안마을.진전중학교 입구,월안마을.진전중학교 입구,bus_stop,platform
35.10414032,128.4101009,303809,월안마을.진전중학교 입구,월안마을.진전중학교 입구,bus_stop,platform
35.17786643,128.5562772,306621,월영동,월영동,bus_stop,platform
35.17752578,128.5564846,306620,월영동,월영동,bus_stop,platform
35.17802443,128.5534912,306102,월영라이프아파트,월영라이프아파트,bus_stop,platform
35.17720643,128.5537682,306101,월영라이프아파트,월영라이프아파트,bus_stop,platform
35.17533543,128.5626012,300630,월영마린애시앙APT,월영마린애시앙APT,bus_stop,platform
35.17532943,128.5622092,300629,월영마린애시앙APT,월영마린애시앙APT,bus_stop,platform
35.17430863,128.5591801,314702,월영아파트종점,월영아파트종점,bus_stop,platform
35.17368043,128.5592752,314701,월영아파트종점,월영아파트종점,bus_stop,platform
35.18730435,128.5526716,306105,월영한백아파트,월영한백아파트,bus_stop,platform
35.18738872,128.5530773,306106,월영한백아파트,월영한백아파트,bus_stop,platform
35.3195008,128.6171506,106703,월촌,월촌,bus_stop,platform
35.3193491,128.6171497,106704,월촌,월촌,bus_stop,platform
35.31901912,128.6092337,106701,월촌교,월촌교,bus_stop,platform
35.31891276,128.6094378,106702,월촌교,월촌교,bus_stop,platform
35.24244043,128.5328532,421717,윗구슬골마을,윗구슬골마을,bus_stop,platform
35.24215666,128.5331543,421716,윗구슬골마을,윗구슬골마을,bus_stop,platform
35.34527519,128.6902114,106813,윗대방,윗대방,bus_stop,platform
35.34518102,128.6901289,106814,윗대방,윗대방,bus_stop,platform
35.18300808,128.7691061,630326,윗상점,윗상점,bus_stop,platform
