위도,경도,ref,name,name:ko,highway,public_transport
35.3069008,128.1369197,13093,어옥종점,어옥종점,bus_stop,platform
35.30496359,128.135903,13092,어옥회관,어옥회관,bus_stop,platform
35.30487405,128.136118,13058,어옥회관,어옥회관,bus_stop,platform
35.25552068,128.0313422,14056,엄목,엄목,bus_stop,platform
35.25540475,128.0311619,14055,엄목,엄목,bus_stop,platform
35.11445224,128.1794194,4031,엄정,엄정,bus_stop,platform
35.11540424,128.1856989,4058,엄정,엄정,bus_stop,platform
35.11448708,128.179313,4032,엄정,엄정,bus_stop,platform
35.11678676,128.1892195,4030,엄정경로회관,엄정경로회관,bus_stop,platform
35.12647709,128.1046589,3102,에스앤에스밸브,에스앤에스밸브,bus_stop,platform
35.12650993,128.1045167,3103,에스앤에스밸브,에스앤에스밸브,bus_stop,platform
35.18692474,128.2737882,8073,에스에스테크,에스에스테크,bus_stop,platform
35.18702663,128.2735263,8074,에스에스테크,에스에스테크,bus_stop,platform
35.16450656,128.1060126,47015,연암공과대학교,연암공과대학교,bus_stop,platform
35.1640076,128.1058741,47016,연암공과대학교,연암공과대학교,bus_stop,platform
35.18256804,128.103112,35023,연암도서관,연암도서관,bus_stop,platform
35.18264339,128.1032502,35022,연암도서관,연암도서관,bus_stop,platform
35.18174624,128.1042783,35021,연암도서관입구,연암도서관입구,bus_stop,platform
35.18157131,128.1044351,35020,연암도서관입구,연암도서관입구,bus_stop,platform
35.13678604,128.1708653,4001,예비군훈련장입구,예비군훈련장입구,bus_stop,platform
35.13683099,128.1706437,4002,예비군훈련장입구/정자입구,예비군훈련장입구/정자입구,bus_stop,platform
35.11007158,128.1018736,3019,예상,예상,bus_stop,platform
35.11024336,128.1018156,3020,예상,예상,bus_stop,platform
35.11422996,128.0978153,3016,예하리,예하리,bus_stop,platform
35.1145161,128.0962899,3087,예하리.강주연못,예하리.강주연못,bus_stop,platform
35.11458116,128.0963209,3086,예하리.강주연못,예하리.강주연못,bus_stop,platform
35.23478511,128.1967328,10052,오곡,오곡,bus_stop,platform
35.23474551,128.1966361,10053,오곡,오곡,bus_stop,platform
35.24578327,128.1284567,12063,오동,오동,bus_stop,platform
35.20530136,128.3124536,8034,오동,오동,bus_stop,platform
35.17125458,128.0417674,46011,오동,오동,bus_stop,platform
35.17141791,128.0416405,46012,오동,오동,bus_stop,platform
35.24573005,128.1283653,12062,오동,오동,bus_stop,platform
35.20536553,128.3125617,8035,오동,오동,bus_stop,platform
35.2005933,128.3083975,8058,오동1,오동1,bus_stop,platform
35.1710451,128.043853,46607,오동골,오동골,bus_stop,platform
35.17096051,128.0439947,46608,오동골,오동골,bus_stop,platform
35.16230077,128.2989325,7003,오동입구,오동입구,bus_stop,platform
35.24404031,128.1295531,12060,오동회관입구,오동회관입구,bus_stop,platform
35.24404346,128.129457,12061,오동회관입구,오동회관입구,bus_stop,platform
35.13141084,128.0930796,3078,오룡골,오룡골,bus_stop,platform
35.24015821,127.9983032,14018,오미,오미,bus_stop,platform
35.23996671,127.9982123,1284,오미,오미,bus_stop,platform
35.24120428,127.9952262,14020,오미회관,오미회관,bus_stop,platform
35.24202031,127.9949093,14021,오미회관,오미회관,bus_stop,platform
35.29654381,128.1204376,13035,오방,오방,bus_stop,platform
35.29644465,128.120439,13034,오방,오방,bus_stop,platform
35.19364863,128.0687886,24001,오죽광장,오죽광장,bus_stop,platform
35.19340892,128.0688871,25001,오죽광장,오죽광장,bus_stop,platform
35.19391221,128.0705568,1105,오죽광장/국제빌딩,오죽광장/국제빌딩,bus_stop,platform
35.19569738,128.0949558,31006,옥봉대림아파트,옥봉대림아파트,bus_stop,platform
35.19569745,128.0951973,31005,옥봉대림아파트,옥봉대림아파트,bus_stop,platform
35.19332958,128.0924207,31004,옥봉삼거리,옥봉삼거리,bus_stop,platform
35.19364921,128.0927077,31003,옥봉삼거리,옥봉삼거리,bus_stop,platform
35.11713731,128.1354855,3071,옹기,옹기,bus_stop,platform
35.241414,128.2427868,9081,옻점이,옻점이,bus_stop,platform
35.24148547,128.2428483,9017,옻점이,옻점이,bus_stop,platform
35.13211969,127.9773959,15018,완사,완사,bus_stop,platform
35.13212892,127.9776483,15017,완사,완사,bus_stop,platform
35.13173782,127.9764094,15016,완사시장,완사시장,bus_stop,platform
35.13177051,127.9757076,15015,완사시장,완사시장,bus_stop,platform
35.2400692,128.0524242,14080,왕지,왕지,bus_stop,platform
35.24295649,128.0534055,14066,왕지,왕지,bus_stop,platform
35.23851202,128.0503717,14063,왕지입구,왕지입구,bus_stop,platform
35.23852027,128.0504597,14064,왕지입구,왕지입구,bus_stop,platform
35.24297653,128.0531264,14065,왕지회관,왕지회관,bus_stop,platform
35.14253907,128.3430511,7061,외동,외동,bus_stop,platform
35.28044895,127.993049,14108,외율,외율,bus_stop,platform
35.28087842,127.9934334,14026,외율,외율,bus_stop,platform
35.28866011,127.990533,14130,외율종점,외율종점,bus_stop,platform
35.19401945,127.9381155,16088,요산,요산,bus_stop,platform
35.19401399,127.9382389,16087,요산,요산,bus_stop,platform
35.24801836,128.2448658,9065,용봉,용봉,bus_stop,platform
35.24586289,128.2453101,9063,용봉,용봉,bus_stop,platform
35.24592078,128.2453769,9064,용봉,용봉,bus_stop,platform
35.24142976,128.2470462,9087,용봉삼거리,용봉삼거리,bus_stop,platform
35.24812604,128.2449986,9025,용봉회관,용봉회관,bus_stop,platform
35.23054471,128.0122732,14016,용산,용산,bus_stop,platform
35.23030844,128.0122346,14017,용산,용산,bus_stop,platform
35.23723913,128.0025271,14105,용산고개,용산고개,bus_stop,platform
35.22795361,128.0195044,14014,용산회관,용산회관,bus_stop,platform
35.22775426,128.0190955,14015,용산회관,용산회관,bus_stop,platform
35.20195393,128.1589417,11012,용심,용심,bus_stop,platform
35.20183484,128.158907,11011,용심,용심,bus_stop,platform
35.20589752,128.1555741,11078,용심경로회관,용심경로회관,bus_stop,platform
35.20601257,128.1557953,11056,용심경로회관,용심경로회관,bus_stop,platform
35.20384878,128.1584827,11057,용심회관,용심회관,bus_stop,platform
35.20389043,128.1586041,11058,용심회관,용심회관,bus_stop,platform
35.16572546,128.332347,1093,용암,용암,bus_stop,platform
35.31935652,128.1616015,10079,용암,용암,bus_stop,platform
35.14408721,128.1705639,1039,용호부대,용호부대,bus_stop,platform
35.14405223,128.1704536,1040,용호부대,용호부대,bus_stop,platform
35.16909703,128.1898753,1063,우경레미콘,우경레미콘,bus_stop,platform
35.16927017,128.189683,1064,우경레미콘,우경레미콘,bus_stop,platform
35.18693997,128.2672017,8079,우곡,우곡,bus_stop,platform
35.18713736,128.2672871,8015,우곡,우곡,bus_stop,platform
35.2454156,128.2337649,9076,우기미,우기미,bus_stop,platform
35.2454755,128.2338564,9018,우기미,우기미,bus_stop,platform
35.12540422,128.2295281,4026,우봉,우봉,bus_stop,platform
35.12520424,128.229574,4064,우봉,우봉,bus_stop,platform
35.21222367,128.030677,14098,우수,우수,bus_stop,platform
35.21235575,128.0307775,14099,우수,우수,bus_stop,platform
35.20806153,128.0307204,14096,우수1,우수1,bus_stop,platform
35.20809023,128.0307894,14097,우수1,우수1,bus_stop,platform
35.21742818,128.0328515,14008,우수육교,우수육교,bus_stop,platform
35.21644506,128.0350438,14007,우수육교,우수육교,bus_stop,platform
35.21645003,128.1419929,11025,우편집중국,우편집중국,bus_stop,platform
35.12322285,128.2024814,4055,운문,운문,bus_stop,platform
35.12197954,128.2003871,4054,운문,운문,bus_stop,platform
35.12153764,128.197224,4023,운문회관,운문회관,bus_stop,platform
35.12134824,128.1974653,4022,운문회관,운문회관,bus_stop,platform
35.16535422,128.2648335,6022,운천,운천,bus_stop,platform
35.16531567,128.2646408,6023,운천,운천,bus_stop,platform
35.17235789,128.2600285,6062,운천삼거리,운천삼거리,bus_stop,platform
35.17246289,128.2598984,6063,운천삼거리,운천삼거리,bus_stop,platform
35.21409378,127.8958934,16064,원계,원계,bus_stop,platform
35.21447057,127.8958261,16065,원계,원계,bus_stop,platform
35.21664547,127.8948479,16067,원계회관,원계회관,bus_stop,platform
35.21663321,127.8947843,16066,원계회관,원계회관,bus_stop,platform
35.17141374,127.9520706,16039,원내,원내,bus_stop,platform
35.17132546,127.9521217,16038,원내,원내,bus_stop,platform
35.16759267,127.9537246,16036,원당,원당,bus_stop,platform
35.16748151,127.9538194,16035,원당,원당,bus_stop,platform
35.17344914,128.2612433,6017,원당,원당,bus_stop,platform
35.17347249,128.261164,6051,원당,원당,bus_stop,platform
35.14001855,128.2911585,6049,원동,원동,bus_stop,platform
35.16393364,127.9548289,16034,원동,원동,bus_stop,platform
35.16403011,127.9548821,16091,원동,원동,bus_stop,platform
35.24095465,128.071944,12102,원동,원동,bus_stop,platform
35.24111633,128.0720066,12103,원동,원동,bus_stop,platform
35.1400696,128.2910194,6060,원동,원동,bus_stop,platform
35.24689915,128.0706187,12138,원동1,원동1,bus_stop,platform
35.2473004,128.0705992,12088,원동1,원동1,bus_stop,platform
35.24489974,128.0722349,12133,원동삼거리,원동삼거리,bus_stop,platform
35.24478308,128.071923,12135,원동삼거리,원동삼거리,bus_stop,platform
35.14476199,128.2811412,6035,원동입구,원동입구,bus_stop,platform
35.14475054,128.2809463,6036,원동입구,원동입구,bus_stop,platform
35.17104391,128.1130739,37015,원예농협,원예농협,bus_stop,platform
35.17113651,128.1130505,37016,원예농협,원예농협,bus_stop,platform
35.19603407,128.0923553,31012,원일그린빌라,원일그린빌라,bus_stop,platform
35.19598542,128.0922531,31011,원일그린빌라,원일그린빌라,bus_stop,platform
35.16285209,128.1377036,1106,원촌,원촌,bus_stop,platform
35.16297891,128.1378755,1107,원촌,원촌,bus_stop,platform
35.18154519,128.083379,18018,월경사입구,월경사입구,bus_stop,platform
35.18165275,128.0831938,18019,월경사입구,월경사입구,bus_stop,platform
35.22837208,127.9335623,16015,월계,월계,bus_stop,platform
35.22836606,127.9334661,16014,월계,월계,bus_stop,platform
35.23591878,127.935541,16016,월계회관입구,월계회관입구,bus_stop,platform
35.23589772,127.9356423,16017,월계회관입구,월계회관입구,bus_stop,platform
35.20141909,128.1740555,1096,월아,월아,bus_stop,platform
35.24572278,128.1397198,10002,월아,월아,bus_stop,platform
35.24562303,128.1395454,10001,월아,월아,bus_stop,platform
35.19748901,128.1665835,11076,월아삼거리,월아삼거리,bus_stop,platform
35.19751553,128.1664027,11049,월아삼거리,월아삼거리,bus_stop,platform
35.31064554,128.1648965,10088,월암,월암,bus_stop,platform
35.31066693,128.165015,10089,월암,월암,bus_stop,platform
35.30898327,128.1653042,10035,월암회관/선인국제중학교,월암회관/선인국제중학교,bus_stop,platform
35.30882395,128.1652359,10034,월암회관/선인국제중학교,월암회관/선인국제중학교,bus_stop,platform
35.19456701,128.2218266,5026,월정,월정,bus_stop,platform
35.19456599,128.2219281,5025,월정,월정,bus_stop,platform
35.16492093,128.1287543,49002,윙스타워,윙스타워,bus_stop,platform
35.16456306,128.1284695,49001,윙스타워,윙스타워,bus_stop,platform
35.26059634,128.1568037,10016,유곡,유곡,bus_stop,platform
35.26071857,128.156745,10015,유곡,유곡,bus_stop,platform
35.26061567,128.164419,10082,유곡삼거리,유곡삼거리,bus_stop,platform
35.26052736,128.1644644,10081,유곡삼거리,유곡삼거리,bus_stop,platform
35.19362725,128.0643087,43005,유곡한보아파트,유곡한보아파트,bus_stop,platform
35.19387665,128.0636202,44020,유곡한보아파트,유곡한보아파트,bus_stop,platform
35.26686139,128.1832452,10071,유동,유동,bus_stop,platform
35.2669429,128.1832052,10070,유동,유동,bus_stop,platform
35.12513179,128.0394601,2054,유동,유동,bus_stop,platform
35.12502848,128.0394204,2053,유동,유동,bus_stop,platform
35.12597121,128.0395832,2055,유동종점,유동종점,bus_stop,platform
35.2690928,128.1827089,10093,유동회관,유동회관,bus_stop,platform
35.12636543,128.0314206,2051,유동회관,유동회관,bus_stop,platform
35.12629823,128.0313731,2052,유동회관,유동회관,bus_stop,platform
35.26907341,128.182618,10072,유동회관,유동회관,bus_stop,platform
35.1287115,128.0236663,2073,유수,유수,bus_stop,platform
35.12884055,128.0235939,2074,유수,유수,bus_stop,platform
35.13015724,128.0192247,2037,유수교,유수교,bus_stop,platform
35.13028493,128.019314,2038,유수교,유수교,bus_stop,platform
35.18511623,128.0849305,18002,육거리,육거리,bus_stop,platform
35.18532271,128.0850211,18001,육거리,육거리,bus_stop,platform
35.14810209,128.0942367,2066,율곡,율곡,bus_stop,platform
35.14803524,128.0944141,2067,율곡,율곡,bus_stop,platform
35.14894679,128.0944635,2016,율곡입구,율곡입구,bus_stop,platform
35.14884961,128.0944952,2017,율곡입구,율곡입구,bus_stop,platform
35.14501432,128.0905237,2068,율곡종점,율곡종점,bus_stop,platform
35.17026753,128.0936708,19007,은빛한보아파트,은빛한보아파트,bus_stop,platform
35.17038969,128.0931181,19008,은빛한보아파트,은빛한보아파트,bus_stop,platform
35.29602632,128.0593485,12031,응석사,응석사,bus_stop,platform
35.29586301,128.0592971,12115,응석사,응석사,bus_stop,platform
35.26527311,128.0788633,12110,응석사입구,응석사입구,bus_stop,platform
35.26522173,128.078897,12109,응석사입구,응석사입구,bus_stop,platform
35.26550442,128.0799598,12148,응석사입구/대암,응석사입구/대암,bus_stop,platform
35.26527658,128.0799897,12017,응석사입구/대암,응석사입구/대암,bus_stop,platform
35.14860924,128.1804953,1099,이곡,이곡,bus_stop,platform
35.14621754,128.168825,1037,이곡입구,이곡입구,bus_stop,platform
35.146373,128.1688272,1038,이곡입구,이곡입구,bus_stop,platform
35.12722954,128.1091149,3058,이동,이동,bus_stop,platform
35.12685314,128.1091262,3036,이동,이동,bus_stop,platform
35.19080665,128.0767443,25005,이마트,이마트,bus_stop,platform
35.19036768,128.075937,25006,이마트,이마트,bus_stop,platform
35.15476424,128.3141434,7007,이반성교차로,이반성교차로,bus_stop,platform
35.15419103,128.3138105,7008,이반성교차로,이반성교차로,bus_stop,platform
35.16858696,128.3263981,7020,이반성면사무소,이반성면사무소,bus_stop,platform
35.16837697,128.3264386,7021,이반성면사무소,이반성면사무소,bus_stop,platform
35.17066351,128.3277133,7024,이반성보건소지소,이반성보건소지소,bus_stop,platform
35.17061269,128.3275492,7022,이반성보건소지소,이반성보건소지소,bus_stop,platform
35.17230889,128.3276632,7026,이반성초등학교,이반성초등학교,bus_stop,platform
35.17230991,128.32757,7025,이반성초등학교,이반성초등학교,bus_stop,platform
35.19274948,128.0618623,44017,이현동주민센터,이현동주민센터,bus_stop,platform
35.1928243,128.0620664,44018,이현동주민센터,이현동주민센터,bus_stop,platform
35.19253226,128.0653237,44011,이현상가,이현상가,bus_stop,platform
35.19241535,128.06555,44012,이현상가,이현상가,bus_stop,platform
35.19141067,128.0670548,44014,이현상가/동양주택,이현상가/동양주택,bus_stop,platform
35.19138547,128.0668458,44013,이현상가/동양주택,이현상가/동양주택,bus_stop,platform
35.19492416,128.0590224,44022,이현웰가아파트,이현웰가아파트,bus_stop,platform
35.19483728,128.0586507,44021,이현웰가아파트,이현웰가아파트,bus_stop,platform
35.19113268,128.0597088,44006,이현주공아파트,이현주공아파트,bus_stop,platform
35.19111151,128.0603261,44005,이현주공아파트,이현주공아파트,bus_stop,platform
35.12416856,128.1754457,4015,인담,인담,bus_stop,platform
35.12406949,128.1754388,4016,인담,인담,bus_stop,platform
35.11868232,128.1709791,4028,인담경로회관,인담경로회관,bus_stop,platform
35.11872865,128.1710813,4027,인담경로회관,인담경로회관,bus_stop,platform
35.19157953,128.0792742,25004,인사광장/진주성,인사광장/진주성,bus_stop,platform
35.1913665,128.0791589,22001,인사광장/진주성,인사광장/진주성,bus_stop,platform
35.17074025,128.2772048,6004,일반성면사무소,일반성면사무소,bus_stop,platform
35.32305737,128.0888542,13021,임실,임실,bus_stop,platform
35.16299457,128.1226747,48019,자동차1번지,자동차1번지,bus_stop,platform
35.17350207,128.1074351,37009,자동차검사소,자동차검사소,bus_stop,platform
35.17357121,128.1072659,37010,자동차검사소,자동차검사소,bus_stop,platform
35.24449284,127.9349088,16019,자매,자매,bus_stop,platform
35.24459249,127.9348441,16018,자매,자매,bus_stop,platform
35.24457937,127.9327482,16020,자매회관,자매회관,bus_stop,platform
35.17958847,128.1113297,35008,자유시장,자유시장,bus_stop,platform
35.17974329,128.1106649,35007,자유시장,자유시장,bus_stop,platform
35.17235558,128.0689456,41023,자전거무료대여소,자전거무료대여소,bus_stop,platform
35.17359975,128.0692314,41022,자전거무료대여소,자전거무료대여소,bus_stop,platform
35.24266124,128.2377077,9088,작은옻점,작은옻점,bus_stop,platform
35.2424793,128.2376528,9089,작은옻점,작은옻점,bus_stop,platform
35.16101536,128.2602144,5018,장곡,장곡,bus_stop,platform
35.16107254,128.260133,5019,장곡,장곡,bus_stop,platform
35.16402971,128.2589576,5017,장곡경로당,장곡경로당,bus_stop,platform
35.16398095,128.25888,5016,장곡경로당,장곡경로당,bus_stop,platform
35.18858977,128.3424362,7037,장안,장안,bus_stop,platform
35.18874859,128.3423526,7054,장안,장안,bus_stop,platform
35.21623257,128.1010139,38005,장재실,장재실,bus_stop,platform
35.21667883,128.1010007,38006,장재실,장재실,bus_stop,platform
35.28475996,128.1084096,13010,장죽,장죽,bus_stop,platform
35.28484489,128.1084849,13009,장죽,장죽,bus_stop,platform
35.28179733,128.1100921,13008,장죽회관,장죽회관,bus_stop,platform
35.28182304,128.1099908,13007,장죽회관,장죽회관,bus_stop,platform
35.22765135,128.1005859,12044,장흥,장흥,bus_stop,platform
35.22770181,128.1004878,12043,장흥,장흥,bus_stop,platform
35.28815817,128.0572783,14073,장흥,장흥,bus_stop,platform
35.28810455,128.0572254,14117,장흥,장흥,bus_stop,platform
35.23499399,128.105601,12046,장흥회관,장흥회관,bus_stop,platform
35.2350617,128.1055882,12047,장흥회관,장흥회관,bus_stop,platform
35.18609768,128.2959051,6047,저동,저동,bus_stop,platform
35.18610547,128.2958092,6050,저동,저동,bus_stop,platform
35.19032019,128.2950609,8029,저동삼거리,저동삼거리,bus_stop,platform
35.19033346,128.2952944,8030,저동삼거리,저동삼거리,bus_stop,platform
35.23263292,127.9783639,15049,전령동,전령동,bus_stop,platform
35.23268123,127.978521,15050,전령동,전령동,bus_stop,platform
35.18414412,128.1561418,11017,전원주택단지,전원주택단지,bus_stop,platform
35.1840941,128.1562685,11018,전원주택단지,전원주택단지,bus_stop,platform
35.32805814,128.1616187,10038,절골,절골,bus_stop,platform
35.32787561,128.1616216,10092,절골,절골,bus_stop,platform
35.29344101,128.1325101,13094,점촌,점촌,bus_stop,platform
35.2932495,128.1327493,13095,점촌,점촌,bus_stop,platform
35.29131234,128.1356069,13049,점촌,점촌,bus_stop,platform
35.29121285,128.135644,13050,점촌,점촌,bus_stop,platform
35.29016688,128.1299215,13032,점촌회관,점촌회관,bus_stop,platform
35.28991868,128.1299593,13031,점촌회관,점촌회관,bus_stop,platform
35.1327304,128.0189687,2047,정동,정동,bus_stop,platform
35.13259388,128.0191261,2079,정동,정동,bus_stop,platform
35.13415519,128.0164685,2048,정동교차로,정동교차로,bus_stop,platform
35.16151692,128.1395151,1108,정동입구,정동입구,bus_stop,platform
35.16134445,128.1394057,1073,정동입구,정동입구,bus_stop,platform
35.27823883,128.1264942,13028,정성,정성,bus_stop,platform
35.27820366,128.1264003,13027,정성,정성,bus_stop,platform
35.28519264,128.1274177,13081,정성1,정성1,bus_stop,platform
35.28524732,128.1273525,13061,정성1,정성1,bus_stop,platform
35.28350509,128.1230471,13080,정성회관,정성회관,bus_stop,platform
35.28343881,128.1231479,13060,정성회관,정성회관,bus_stop,platform
35.28422492,128.0841599,12116,정수,정수,bus_stop,platform
35.28551045,128.0830201,12117,정수,정수,bus_stop,platform
35.13481302,128.1754341,4048,정자,정자,bus_stop,platform
35.13497627,128.1753295,4060,정자,정자,bus_stop,platform
35.13395479,128.181201,4050,정자1,정자1,bus_stop,platform
35.13396783,128.181481,4049,정자1,정자1,bus_stop,platform
35.1365569,128.1707934,4004,정자입구,정자입구,bus_stop,platform
35.134403,128.177052,4005,정자회관,정자회관,bus_stop,platform
35.13439591,128.1768544,4006,정자회관,정자회관,bus_stop,platform
35.33169027,128.0842435,13023,정촌,정촌,bus_stop,platform
35.33175,128.0841151,13024,정촌,정촌,bus_stop,platform
35.12711764,128.1026105,3118,정촌대경파미르,정촌대경파미르,bus_stop,platform
35.12649181,128.1025473,3117,정촌대경파미르,정촌대경파미르,bus_stop,platform
35.12847255,128.100303,3124,정촌대경파미르정문,정촌대경파미르정문,bus_stop,platform
35.12859342,128.1003924,3125,정촌대경파미르정문,정촌대경파미르정문,bus_stop,platform
35.13171045,128.1020444,3114,정촌면사무소,정촌면사무소,bus_stop,platform
35.13037682,128.1025064,3115,정촌면사무소,정촌면사무소,bus_stop,platform
35.13094347,128.1019157,3134,정촌면사무소,정촌면사무소,bus_stop,platform
35.1285307,128.1055506,3101,정촌산단입구,정촌산단입구,bus_stop,platform
35.12854066,128.1051996,3100,정촌산단입구,정촌산단입구,bus_stop,platform
35.12148184,128.0994274,3121,정촌우방아이유쉘,정촌우방아이유쉘,bus_stop,platform
35.12122716,128.0991853,3122,정촌우방아이유쉘,정촌우방아이유쉘,bus_stop,platform
35.12443631,128.1013649,3119,정촌유황사우나,정촌유황사우나,bus_stop,platform
35.12444366,128.1015488,3120,정촌유황사우나,정촌유황사우나,bus_stop,platform
35.15950015,128.1086885,47021,정촌초등학교,정촌초등학교,bus_stop,platform
35.15931528,128.1086997,47020,정촌초등학교,정촌초등학교,bus_stop,platform
35.27786373,128.0659455,12025,정평,정평,bus_stop,platform
35.27807306,128.0659702,12026,정평,정평,bus_stop,platform
35.28493718,128.0638316,12111,정평1,정평1,bus_stop,platform
35.28491751,128.0637626,12030,정평1,정평1,bus_stop,platform
35.28649442,128.063033,12029,정평2,정평2,bus_stop,platform
35.28642574,128.0631558,12112,정평2,정평2,bus_stop,platform
35.27376668,128.0667667,12136,정평교,정평교,bus_stop,platform
35.27380084,128.0669814,12137,정평교,정평교,bus_stop,platform
35.28727274,128.0626667,12114,정평못아래,정평못아래,bus_stop,platform
35.28725089,128.0625895,12113,정평못아래,정평못아래,bus_stop,platform
35.26522827,128.1337868,10013,정호,정호,bus_stop,platform
35.26537608,128.1338822,10012,정호,정호,bus_stop,platform
35.27348771,128.1297805,13071,정호경로당,정호경로당,bus_stop,platform
35.1573191,128.1801932,1097,제곡,제곡,bus_stop,platform
35.1560464,128.1732318,1043,제곡입구,제곡입구,bus_stop,platform
35.15581315,128.1735852,1081,제곡입구,제곡입구,bus_stop,platform
35.19896642,127.8969461,16090,조계,조계,bus_stop,platform
35.19907442,127.8969665,16089,조계,조계,bus_stop,platform
35.1954482,127.8982744,16060,조계회관입구,조계회관입구,bus_stop,platform
35.19536779,127.8984822,16061,조계회관입구,조계회관입구,bus_stop,platform
35.15536528,128.0827959,2011,조고개,조고개,bus_stop,platform
35.15543079,128.0810107,2010,조고개,조고개,bus_stop,platform
35.2205516,128.029629,14011,조비,조비,bus_stop,platform
35.22048095,128.0299878,14078,조비,조비,bus_stop,platform
35.21930531,128.0315106,14010,조비입구,조비입구,bus_stop,platform
35.22062465,128.0324279,14033,조비회관,조비회관,bus_stop,platform
35.22053862,128.0324762,14104,조비회관,조비회관,bus_stop,platform
35.1807493,128.1379743,49016,종합경기장/중소벤처진흥공단,종합경기장/중소벤처진흥공단,bus_stop,platform
35.18103067,128.1377587,49015,종합경기장/중소벤처진흥공단,종합경기장/중소벤처진흥공단,bus_stop,platform
35.17343559,128.1442616,49038,주상2-3블럭,주상2-3블럭,bus_stop,platform
35.17380895,128.1441719,49037,주상2-3블럭,주상2-3블럭,bus_stop,platform
35.17163521,128.0914279,19005,주약초등학교,주약초등학교,bus_stop,platform
35.17159168,128.0912572,19006,주약초등학교,주약초등학교,bus_stop,platform
35.07631175,128.1786784,4044,죽곡,죽곡,bus_stop,platform
35.08219465,128.1865725,4070,죽곡삼거리,죽곡삼거리,bus_stop,platform
35.08213328,128.1866264,4071,죽곡삼거리,죽곡삼거리,bus_stop,platform
35.14004701,128.1220493,1090,죽봉,죽봉,bus_stop,platform
35.14005088,128.1221179,1091,죽봉,죽봉,bus_stop,platform
35.14735047,128.1291947,1115,죽봉입구,죽봉입구,bus_stop,platform
35.14740823,128.1292833,1116,죽봉입구,죽봉입구,bus_stop,platform
35.21859521,128.1234399,12053,죽산,죽산,bus_stop,platform
35.21852354,128.1233923,12052,죽산,죽산,bus_stop,platform
35.21633566,128.1241199,12121,죽산삼거리,죽산삼거리,bus_stop,platform
35.2164352,128.1240774,12122,죽산삼거리,죽산삼거리,bus_stop,platform
35.22557042,128.1196341,12124,죽산회관,죽산회관,bus_stop,platform
35.22554209,128.1195293,12123,죽산회관,죽산회관,bus_stop,platform
35.18201579,128.2597317,8005,죽항,죽항,bus_stop,platform
35.18205104,128.2598091,8004,죽항,죽항,bus_stop,platform
35.1889204,128.3326982,7031,중도,중도,bus_stop,platform
35.18888348,128.3327772,7032,중도,중도,bus_stop,platform
35.1952063,128.0836702,27003,중앙시장(국민은행),중앙시장(국민은행),bus_stop,platform
35.19456411,128.0836727,27002,중앙시장(우리은행),중앙시장(우리은행),bus_stop,platform
35.19349141,128.0854508,27001,중앙시장(주차장),중앙시장(주차장),bus_stop,platform
35.19016794,127.9566317,16107,중전,중전,bus_stop,platform
35.18998291,127.9566652,16108,중전,중전,bus_stop,platform
35.19129662,127.9546604,16003,중전1,중전1,bus_stop,platform
35.19126621,127.9548027,16004,중전1,중전1,bus_stop,platform
35.19425951,127.9526802,16005,중전2,중전2,bus_stop,platform
35.19420784,127.9529459,16006,중전2,중전2,bus_stop,platform
35.19871619,128.0337537,46036,중촌,중촌,bus_stop,platform
35.19872213,128.0338499,46037,중촌,중촌,bus_stop,platform
35.18037452,128.2641468,8007,중촌,중촌,bus_stop,platform
35.18042094,128.2642326,8006,중촌,중촌,bus_stop,platform
35.2148778,128.0815814,40003,중촌,중촌,bus_stop,platform
35.24163417,128.194065,10051,중촌,중촌,bus_stop,platform
35.24183535,128.1939993,10050,중촌,중촌,bus_stop,platform
35.21479311,128.0819811,40004,중촌,중촌,bus_stop,platform
35.19154754,128.2222891,5033,중촌삼거리,중촌삼거리,bus_stop,platform
35.18965591,128.2315242,5036,증산,증산,bus_stop,platform
35.18949074,128.2311484,5037,증산,증산,bus_stop,platform
35.28042065,127.9967387,14118,지경,지경,bus_stop,platform
35.28028491,127.9968057,14119,지경,지경,bus_stop,platform
35.24704632,128.0786575,12070,지내,지내,bus_stop,platform
35.24700403,128.0785992,12071,지내,지내,bus_stop,platform
35.23486725,128.2698196,9066,지수면사무소,지수면사무소,bus_stop,platform
35.23505251,128.2699873,9061,지수면사무소,지수면사무소,bus_stop,platform
35.23045016,128.2692565,9036,지수삼거리,지수삼거리,bus_stop,platform
35.23045143,128.2693499,9035,지수삼거리,지수삼거리,bus_stop,platform
35.23025192,128.2688223,9034,지수삼거리/지수중학교,지수삼거리/지수중학교,bus_stop,platform
35.23245135,128.2518687,9086,지수초등학교,지수초등학교,bus_stop,platform
35.23248398,128.2520286,9060,지수초등학교,지수초등학교,bus_stop,platform
35.23615082,128.2703202,9038,지수파출소,지수파출소,bus_stop,platform
35.22727357,128.2932699,9056,지철,지철,bus_stop,platform
35.22743447,128.2933069,9073,지철,지철,bus_stop,platform
35.17479417,128.3231783,7043,지화,지화,bus_stop,platform
35.17494901,128.3232207,7044,지화,지화,bus_stop,platform
35.19341881,127.9265743,16048,직금,직금,bus_stop,platform
35.19331502,127.9265924,16049,직금,직금,bus_stop,platform
35.20489471,128.2190219,5028,진동,진동,bus_stop,platform
35.20484417,128.2187975,5027,진동,진동,bus_stop,platform
35.18696639,128.2640266,8013,진등,진등,bus_stop,platform
